2022-04-05 09:56:06,17B58F5B,1187,2640,16177,31,-138,101,-5.000000,8.000000,37.545856,126.952591,0.036284,56.900002,0,0,0,0
2022-04-05 09:56:06,17B58F5B,1664,2815,16044,0,-103,210,-5.000000,8.000000,37.545856,126.952591,0.036284,56.900002,0,0,0,0
2022-04-05 09:56:06,17B58F5B,1322,2867,16012,-4,-81,266,-5.000000,9.000000,37.545856,126.952591,0.036284,56.900002,0,0,0,0
2022-04-05 09:56:06,17B58F5B,1456,2986,16014,-12,-69,309,-5.000000,9.000000,37.545856,126.952591,0.036284,56.900002,0,0,0,0
2022-04-05 09:56:06,17B58F5B,1296,2929,16021,-17,-65,307,-5.000000,9.000000,37.545856,126.952591,0.036284,56.900002,0,0,0,0
2022-04-05 09:56:06,17B58F5B,1176,2857,15989,-17,-65,310,-5.000000,9.000000,37.545856,126.952591,0.036284,56.900002,0,0,0,0
2022-04-05 09:56:06,17B58F5B,1235,2785,16035,-17,-73,298,-5.000000,9.000000,37.545856,126.952591,0.036284,56.900002,0,0,0,0
2022-04-05 09:56:07,17B58F5B,1666,2547,16073,-17,-74,294,-5.000000,9.000000,37.545856,126.952591,0.036284,56.900002,0,0,0,0
2022-04-05 09:56:07,17B58F5B,2300,2780,15921,-31,-23,315,-5.000000,9.000000,37.545856,126.952591,0.036284,56.900002,0,0,0,0
2022-04-05 09:56:07,17B58F5B,3028,2459,16137,-54,28,240,-6.000000,11.000000,37.545856,126.952591,0.036284,56.900002,0,0,0,0
2022-04-05 09:56:07,17B58F5B,3369,2077,16050,-90,204,124,-6.000000,11.000000,37.545868,126.952606,0.058153,56.900002,0,0,0,0
2022-04-05 09:56:07,17B58F5B,2421,2273,16168,-103,291,-16,-6.000000,11.000000,37.545868,126.952606,0.058153,56.900002,0,0,0,0
2022-04-05 09:56:07,17B58F5B,1677,2203,15908,-94,324,-153,-5.000000,10.000000,37.545868,126.952606,0.058153,56.900002,0,0,0,0
2022-04-05 09:56:07,17B58F5B,933,2581,16073,-82,337,-255,-4.000000,8.000000,37.545868,126.952606,0.058153,56.900002,0,0,0,0
2022-04-05 09:56:07,17B58F5B,1187,3031,16109,-87,356,-188,-5.000000,8.000000,37.545868,126.952606,0.058153,56.900002,0,0,0,0
2022-04-05 09:56:07,17B58F5B,1203,3163,15981,-113,383,-82,-5.000000,8.000000,37.545868,126.952606,0.058153,56.900002,0,0,0,0
2022-04-05 09:56:07,17B58F5B,852,2796,16088,-131,420,-27,-5.000000,8.000000,37.545868,126.952606,0.058153,56.900002,0,0,0,0
2022-04-05 09:56:07,17B58F5B,381,2619,15995,-131,426,-44,-5.000000,7.000000,37.545868,126.952606,0.058153,56.900002,0,0,0,0
2022-04-05 09:56:07,17B58F5B,-90,2388,16140,-126,418,-70,-5.000000,7.000000,37.545868,126.952606,0.058153,56.900002,0,0,0,0
2022-04-05 09:56:07,17B58F5B,-498,1955,16218,-113,377,-99,-4.000000,6.000000,37.545868,126.952606,0.058153,56.900002,0,0,0,0
2022-04-05 09:56:07,17B58F5B,-422,1118,16313,-99,343,-170,-4.000000,5.000000,37.545868,126.952606,0.058153,56.900002,0,0,0,0
2022-04-05 09:56:07,17B58F5B,-841,315,16245,-92,320,-219,-3.000000,4.000000,37.545868,126.952606,0.058153,56.900002,0,0,0,0
2022-04-05 09:56:07,17B58F5B,-1592,-228,16247,-43,251,-328,-3.000000,3.000000,37.545868,126.952606,0.058153,56.900002,0,0,0,0
2022-04-05 09:56:07,17B58F5B,-2272,15,16182,-3,171,-374,-3.000000,3.000000,37.545868,126.952606,0.058153,56.900002,0,0,0,0
2022-04-05 09:56:07,17B58F5B,-2559,952,16183,25,9,-249,-4.000000,3.000000,37.545868,126.952606,0.058153,56.900002,0,0,0,0
2022-04-05 09:56:07,17B58F5B,-2275,1602,16061,41,-75,-84,-5.000000,4.000000,37.545879,126.952614,0.033109,56.900002,0,0,0,0
2022-04-05 09:56:07,17B58F5B,-1628,1743,16276,41,-194,229,-5.000000,4.000000,37.545879,126.952614,0.033109,56.900002,0,0,0,0
2022-04-05 09:56:08,17B58F5B,-1818,2830,16347,37,-252,375,-6.000000,5.000000,37.545879,126.952614,0.033109,56.900002,0,0,0,0
2022-04-05 09:56:08,17B58F5B,-558,2144,15925,13,-319,490,-6.000000,5.000000,37.545879,126.952614,0.033109,56.900002,0,0,0,0
2022-04-05 09:56:08,17B58F5B,289,2350,16266,15,-310,512,-5.000000,6.000000,37.545879,126.952614,0.033109,56.900002,0,0,0,0
2022-04-05 09:56:08,17B58F5B,1400,2362,16102,15,-227,332,-5.000000,6.000000,37.545879,126.952614,0.033109,56.900002,0,0,0,0
2022-04-05 09:56:08,17B58F5B,1046,2515,16321,15,-129,95,-5.000000,6.000000,37.545879,126.952614,0.033109,56.900002,0,0,0,0
2022-04-05 09:56:08,17B58F5B,601,2264,16268,3,-89,27,-5.000000,6.000000,37.545879,126.952614,0.033109,56.900002,0,0,0,0
2022-04-05 09:56:08,17B58F5B,466,1830,16190,0,-67,35,-5.000000,6.000000,37.545879,126.952614,0.033109,56.900002,0,0,0,0
2022-04-05 09:56:08,17B58F5B,461,1750,16142,0,-34,67,-4.000000,5.000000,37.545879,126.952614,0.033109,56.900002,0,0,0,0
2022-04-05 09:56:08,17B58F5B,515,1778,16215,0,-13,67,-4.000000,5.000000,37.545879,126.952614,0.033109,56.900002,0,0,0,0
2022-04-05 09:56:08,17B58F5B,353,1742,16277,0,0,24,-4.000000,5.000000,37.545879,126.952614,0.033109,56.900002,0,0,0,0
2022-04-05 09:56:08,17B58F5B,157,1720,16207,0,1,22,-3.000000,5.000000,37.545879,126.952614,0.033109,56.900002,0,0,0,0
2022-04-05 09:56:08,17B58F5B,28,1740,16189,-11,2,106,-3.000000,5.000000,37.545879,126.952614,0.033109,56.900002,0,0,0,0
2022-04-05 09:56:08,17B58F5B,255,1825,16196,-16,8,169,-3.000000,5.000000,37.545879,126.952614,0.033109,56.900002,0,0,0,0
2022-04-05 09:56:08,17B58F5B,311,1925,16149,-22,12,178,-3.000000,5.000000,37.545879,126.952614,0.033109,56.900002,0,0,0,0
2022-04-05 09:56:08,17B58F5B,-7,2451,16241,-47,9,337,-3.000000,5.000000,37.545879,126.952614,0.033109,56.900002,0,0,0,0
2022-04-05 09:56:08,17B58F5B,390,2498,16183,-36,4,242,-4.000000,5.000000,37.545879,126.952614,0.033109,56.900002,0,0,0,0
2022-04-05 09:56:08,17B58F5B,776,2322,16172,0,37,-108,-4.000000,5.000000,37.545879,126.952614,0.033109,56.900002,0,0,0,0
2022-04-05 09:56:08,17B58F5B,526,2249,16225,0,60,-286,-4.000000,5.000000,37.545879,126.952614,0.033109,56.900002,0,0,0,0
2022-04-05 09:56:08,17B58F5B,109,2080,16181,0,61,-342,-4.000000,5.000000,37.545879,126.952614,0.033109,56.900002,0,0,0,0
2022-04-05 09:56:08,17B58F5B,-518,1759,16190,0,38,-248,-4.000000,5.000000,37.545879,126.952614,0.033109,56.900002,0,0,0,0
2022-04-05 09:56:09,17B58F5B,-634,1570,16196,0,4,-117,-4.000000,5.000000,37.545879,126.952614,0.033109,56.900002,0,0,0,0
2022-04-05 09:56:09,17B58F5B,-432,1426,16198,0,-21,21,-3.000000,5.000000,37.545879,126.952614,0.033109,56.900002,0,0,0,0
2022-04-05 09:56:09,17B58F5B,-375,1534,16231,0,-54,94,-3.000000,5.000000,37.545879,126.952614,0.033109,56.900002,0,0,0,0
2022-04-05 09:56:09,17B58F5B,-138,1693,16205,0,-65,174,-3.000000,4.000000,37.545879,126.952614,0.033109,56.900002,0,0,0,0
2022-04-05 09:56:09,17B58F5B,181,1824,16259,0,-66,240,-3.000000,5.000000,37.545860,126.952621,0.013998,56.900002,0,0,0,0
2022-04-05 09:56:09,17B58F5B,730,1890,16258,-3,-41,214,-3.000000,5.000000,37.545860,126.952621,0.013998,56.900002,0,0,0,0
2022-04-05 09:56:09,17B58F5B,813,1871,16231,-3,-7,140,-3.000000,5.000000,37.545860,126.952621,0.013998,56.900002,0,0,0,0
2022-04-05 09:56:09,17B58F5B,442,1986,16200,-3,9,45,-3.000000,5.000000,37.545860,126.952621,0.013998,56.900002,0,0,0,0
2022-04-05 09:56:09,17B58F5B,64,2056,16204,-3,11,36,-3.000000,5.000000,37.545860,126.952621,0.013998,56.900002,0,0,0,0
2022-04-05 09:56:09,17B58F5B,0,2041,16209,-4,11,29,-3.000000,5.000000,37.545860,126.952621,0.013998,56.900002,0,0,0,0
2022-04-05 09:56:09,17B58F5B,40,1995,16183,-4,2,9,-3.000000,5.000000,37.545860,126.952621,0.013998,56.900002,0,0,0,0
2022-04-05 09:56:09,17B58F5B,50,2006,16193,-4,0,-10,-3.000000,5.000000,37.545860,126.952621,0.013998,56.900002,0,0,0,0
2022-04-05 09:56:09,17B58F5B,-11,2001,16199,0,-9,-48,-3.000000,5.000000,37.545860,126.952621,0.013998,56.900002,0,0,0,0
2022-04-05 09:56:09,17B58F5B,11,1913,16203,0,-16,-48,-3.000000,5.000000,37.545860,126.952621,0.013998,56.900002,0,0,0,0
2022-04-05 09:56:09,17B58F5B,104,1894,16205,0,-17,-53,-3.000000,5.000000,37.545860,126.952621,0.013998,56.900002,0,0,0,0
2022-04-05 09:56:09,17B58F5B,340,1887,16221,6,-17,-147,-3.000000,5.000000,37.545860,126.952621,0.013998,56.900002,0,0,0,0
2022-04-05 09:56:09,17B58F5B,155,1863,16229,7,-17,-167,-3.000000,5.000000,37.545860,126.952621,0.013998,56.900002,0,0,0,0
2022-04-05 09:56:09,17B58F5B,-584,1620,16199,7,-48,-59,-3.000000,5.000000,37.545860,126.952621,0.013998,56.900002,0,0,0,0
2022-04-05 09:56:09,17B58F5B,-414,1382,16157,7,-97,141,-3.000000,5.000000,37.545860,126.952621,0.013998,56.900002,0,0,0,0
2022-04-05 09:56:09,17B58F5B,-50,1326,16231,6,-122,237,-3.000000,5.000000,37.545860,126.952621,0.013998,56.900002,0,0,0,0
2022-04-05 09:56:10,17B58F5B,414,1557,16250,0,-127,275,-2.000000,5.000000,37.545860,126.952621,0.013998,56.900002,0,0,0,0
2022-04-05 09:56:10,17B58F5B,555,1526,16230,0,-117,259,-2.000000,5.000000,37.545860,126.952621,0.013998,56.900002,0,0,0,0
2022-04-05 09:56:10,17B58F5B,593,1811,16135,5,-110,157,-2.000000,5.000000,37.545860,126.952621,0.013998,56.900002,0,0,0,0
2022-04-05 09:56:10,17B58F5B,158,2480,16224,0,-112,217,-3.000000,6.000000,37.545856,126.952629,0.029487,56.900002,0,0,0,0
2022-04-05 09:56:10,17B58F5B,148,3058,16118,-12,-162,398,-3.000000,7.000000,37.545856,126.952629,0.029487,56.900002,0,0,0,0
2022-04-05 09:56:10,17B58F5B,-10,3711,15956,-34,-192,567,-4.000000,8.000000,37.545856,126.952629,0.029487,56.900002,0,0,0,0
2022-04-05 09:56:10,17B58F5B,338,3633,15992,-52,-255,902,-5.000000,10.000000,37.545856,126.952629,0.029487,56.900002,0,0,0,0
2022-04-05 09:56:10,17B58F5B,840,3134,15995,-59,-271,929,-5.000000,10.000000,37.545856,126.952629,0.029487,56.900002,0,0,0,0
2022-04-05 09:56:10,17B58F5B,2308,2504,16205,-50,-239,691,-4.000000,10.000000,37.545856,126.952629,0.029487,56.900002,0,0,0,0
2022-04-05 09:56:10,17B58F5B,3400,1700,16135,-17,-101,0,-5.000000,11.000000,37.545856,126.952629,0.029487,56.900002,0,0,0,0
2022-04-05 09:56:10,17B58F5B,3468,1451,16117,0,80,-499,-5.000000,11.000000,37.545856,126.952629,0.029487,56.900002,0,0,0,0
2022-04-05 09:56:10,17B58F5B,3331,1487,16163,0,131,-635,-5.000000,11.000000,37.545856,126.952629,0.029487,56.900002,0,0,0,0
2022-04-05 09:56:10,17B58F5B,2194,1841,16112,0,255,-875,-4.000000,10.000000,37.545856,126.952629,0.029487,56.900002,0,0,0,0
2022-04-05 09:56:10,17B58F5B,3145,2585,16205,11,410,-1361,-5.000000,10.000000,37.545856,126.952629,0.029487,56.900002,0,0,0,0
2022-04-05 09:56:10,17B58F5B,2920,2790,16048,39,536,-1846,-6.000000,10.000000,37.545856,126.952629,0.029487,56.900002,0,0,0,0
2022-04-05 09:56:10,17B58F5B,1941,3022,15744,53,686,-2385,-6.000000,10.000000,37.545856,126.952629,0.029487,56.900002,0,0,0,0
2022-04-05 09:56:10,17B58F5B,1346,3188,16022,53,786,-2689,-7.000000,9.000000,37.545856,126.952629,0.029487,56.900002,0,0,0,0
2022-04-05 09:56:10,17B58F5B,294,2992,15673,51,810,-2755,-7.000000,8.000000,37.545856,126.952629,0.029487,56.900002,0,0,0,0
2022-04-05 09:56:10,17B58F5B,-206,2202,15775,48,823,-2868,-6.000000,6.000000,37.545856,126.952629,0.029487,56.900002,0,0,0,0
2022-04-05 09:56:10,17B58F5B,-489,1789,15741,90,797,-3065,-6.000000,5.000000,37.545856,126.952629,0.029487,56.900002,0,0,0,0
2022-04-05 09:56:11,17B58F5B,-2521,2012,15784,125,731,-3040,-7.000000,4.000000,37.545856,126.952629,0.029487,56.900002,0,0,0,0
2022-04-05 09:56:11,17B58F5B,-2390,1521,15531,153,605,-2743,-8.000000,3.000000,37.545856,126.952629,0.029487,56.900002,0,0,0,0
2022-04-05 09:56:11,17B58F5B,-4169,496,16282,224,547,-2573,-9.000000,2.000000,37.545856,126.952629,0.029487,56.900002,0,0,0,0
2022-04-05 09:56:11,17B58F5B,-6140,1004,16105,225,302,-1759,-17.000000,3.000000,37.545853,126.952629,0.536917,56.900002,0,0,0,0
2022-04-05 09:56:11,17B58F5B,-5390,967,17182,172,67,-1031,-18.000000,3.000000,37.545853,126.952629,0.536917,56.900002,0,0,0,0
2022-04-05 09:56:11,17B58F5B,-3181,2195,16141,201,-27,-807,-15.000000,3.000000,37.545853,126.952629,0.536917,56.900002,0,0,0,0
2022-04-05 09:56:11,17B58F5B,-2135,1908,15516,183,-12,-881,-12.000000,2.000000,37.545853,126.952629,0.536917,56.900002,0,0,0,0
2022-04-05 09:56:11,17B58F5B,-2575,1421,15614,269,14,-1184,-10.000000,2.000000,37.545853,126.952629,0.536917,56.900002,0,0,0,0
2022-04-05 09:56:11,17B58F5B,-3896,2141,15279,364,-5,-1330,-11.000000,2.000000,37.545853,126.952629,0.536917,56.900002,0,0,0,0
2022-04-05 09:56:11,17B58F5B,-4513,2278,16556,534,-109,-1301,-15.000000,2.000000,37.545853,126.952629,0.536917,56.900002,0,0,0,0
2022-04-05 09:56:11,17B58F5B,-4103,1660,16054,594,-183,-1278,-15.000000,3.000000,37.545853,126.952629,0.536917,56.900002,0,0,0,0
2022-04-05 09:56:11,17B58F5B,-3402,-141,16512,594,-234,-1309,-13.000000,3.000000,37.545853,126.952629,0.536917,56.900002,0,0,0,0
2022-04-05 09:56:11,17B58F5B,-2876,523,16000,484,-187,-1223,-11.000000,2.000000,37.545853,126.952629,0.536917,56.900002,0,0,0,0
2022-04-05 09:56:11,17B58F5B,-2813,1068,15860,464,-206,-1145,-10.000000,3.000000,37.545853,126.952629,0.536917,56.900002,0,0,0,0
2022-04-05 09:56:11,17B58F5B,-4067,1153,15824,470,-203,-1131,-11.000000,3.000000,37.545853,126.952629,0.536917,56.900002,0,0,0,0
2022-04-05 09:56:11,17B58F5B,-3157,2486,15594,498,-246,-879,-13.000000,4.000000,37.545853,126.952629,0.536917,56.900002,0,0,0,0
2022-04-05 09:56:11,17B58F5B,-2788,2450,16044,452,-240,-687,-12.000000,4.000000,37.545853,126.952629,0.536917,56.900002,0,0,0,0
2022-04-05 09:56:11,17B58F5B,-1567,3227,15622,299,-127,-675,-12.000000,4.000000,37.545853,126.952629,0.536917,56.900002,0,0,0,0
2022-04-05 09:56:11,17B58F5B,-962,3730,15987,268,-56,-799,-12.000000,4.000000,37.545853,126.952629,0.536917,56.900002,0,0,0,0
2022-04-05 09:56:11,17B58F5B,-2300,3453,15796,185,53,-1089,-12.000000,4.000000,37.545853,126.952629,0.536917,56.900002,0,0,0,0
2022-04-05 09:56:12,17B58F5B,-2519,3856,15866,126,98,-1166,-13.000000,4.000000,37.545853,126.952629,0.536917,56.900002,0,0,0,0
2022-04-05 09:56:12,17B58F5B,-2952,3438,15498,98,121,-1214,-14.000000,4.000000,37.545853,126.952629,0.536917,56.900002,0,0,0,0
2022-04-05 09:56:12,17B58F5B,-3237,3223,15778,124,121,-1310,-14.000000,4.000000,37.545853,126.952629,0.536917,56.900002,0,0,0,0
2022-04-05 09:56:12,17B58F5B,-3637,3271,15210,187,112,-1458,-15.000000,4.000000,37.545853,126.952629,0.597743,56.900002,0,0,0,0
2022-04-05 09:56:12,17B58F5B,-4105,3473,16115,299,89,-1525,-16.000000,4.000000,37.545853,126.952629,0.597743,56.900002,0,0,0,0
2022-04-05 09:56:12,17B58F5B,-4434,3119,15205,309,37,-1440,-18.000000,4.000000,37.545853,126.952629,0.597743,56.900002,0,0,0,0
2022-04-05 09:56:12,17B58F5B,-3619,3752,14605,303,0,-1446,-17.000000,4.000000,37.545853,126.952629,0.597743,56.900002,0,0,0,0
2022-04-05 09:56:12,17B58F5B,-3484,3448,16136,302,-1,-1435,-17.000000,3.000000,37.545853,126.952629,0.597743,56.900002,0,0,0,0
2022-04-05 09:56:12,17B58F5B,-3794,3285,16340,344,9,-1533,-16.000000,3.000000,37.545853,126.952629,0.597743,56.900002,0,0,0,0
2022-04-05 09:56:12,17B58F5B,-3967,3177,15711,346,-15,-1391,-17.000000,3.000000,37.545853,126.952629,0.597743,56.900002,0,0,0,0
2022-04-05 09:56:12,17B58F5B,-4087,3122,15624,316,0,-1447,-16.000000,3.000000,37.545853,126.952629,0.597743,56.900002,0,0,0,0
2022-04-05 09:56:12,17B58F5B,-3046,3909,15994,300,34,-1568,-16.000000,3.000000,37.545853,126.952629,0.597596,57.100002,0,0,0,0
2022-04-05 09:56:12,17B58F5B,-3123,3553,14430,276,50,-1733,-16.000000,3.000000,37.545853,126.952629,0.597596,57.100002,0,0,0,0
2022-04-05 09:56:12,17B58F5B,-3242,3164,15987,342,77,-2009,-15.000000,3.000000,37.545853,126.952629,0.597596,57.100002,0,0,0,0
2022-04-05 09:56:12,17B58F5B,-4202,2426,15471,434,69,-2171,-16.000000,3.000000,37.545853,126.952629,0.597596,57.100002,0,0,0,0
2022-04-05 09:56:12,17B58F5B,-5629,1942,15624,540,-44,-1882,-19.000000,3.000000,37.545853,126.952629,0.597596,57.100002,0,0,0,0
2022-04-05 09:56:12,17B58F5B,-5895,1743,14758,452,-172,-1422,-21.000000,3.000000,37.545853,126.952629,0.597596,57.100002,0,0,0,0
2022-04-05 09:56:12,17B58F5B,-5567,1852,16066,399,-237,-1199,-20.000000,3.000000,37.545853,126.952629,0.597596,57.100002,0,0,0,0
2022-04-05 09:56:12,17B58F5B,-4620,2425,16034,421,-274,-1011,-18.000000,3.000000,37.545853,126.952629,0.597596,57.100002,0,0,0,0
2022-04-05 09:56:12,17B58F5B,-4671,2088,15805,550,-331,-989,-17.000000,4.000000,37.545853,126.952629,0.597596,57.100002,0,0,0,0
2022-04-05 09:56:13,17B58F5B,-4437,2617,15284,707,-343,-1180,-17.000000,4.000000,37.545853,126.952629,0.597596,57.100002,0,0,0,0
2022-04-05 09:56:13,17B58F5B,-3862,3372,15586,785,-365,-1250,-17.000000,4.000000,37.545853,126.952629,0.597596,57.100002,0,0,0,0
2022-04-05 09:56:13,17B58F5B,-3295,4187,15995,760,-341,-1451,-18.000000,5.000000,37.545853,126.952629,0.597596,57.100002,0,0,0,0
2022-04-05 09:56:13,17B58F5B,-2674,4143,15016,683,-291,-1647,-17.000000,5.000000,37.545849,126.952637,0.151521,57.100002,0,0,0,0
2022-04-05 09:56:13,17B58F5B,-2424,3188,15711,623,-254,-1758,-16.000000,5.000000,37.545849,126.952637,0.151521,57.100002,0,0,0,0
2022-04-05 09:56:13,17B58F5B,-2767,2735,17301,562,-195,-1905,-13.000000,4.000000,37.545849,126.952637,0.151521,57.100002,0,0,0,0
2022-04-05 09:56:13,17B58F5B,-3868,3180,14731,561,-133,-1875,-15.000000,5.000000,37.545849,126.952637,0.151521,57.100002,0,0,0,0
2022-04-05 09:56:13,17B58F5B,-3864,2750,16013,477,-180,-1638,-16.000000,5.000000,37.545849,126.952637,0.151521,57.100002,0,0,0,0
2022-04-05 09:56:13,17B58F5B,-4166,2750,16254,351,-149,-1651,-16.000000,5.000000,37.545849,126.952637,0.151521,57.100002,0,0,0,0
2022-04-05 09:56:13,17B58F5B,-3504,2769,15024,456,-131,-1617,-15.000000,5.000000,37.545849,126.952637,0.151521,57.100002,0,0,0,0
2022-04-05 09:56:13,17B58F5B,-3972,2099,15716,494,-147,-1580,-15.000000,5.000000,37.545849,126.952637,0.151521,57.100002,0,0,0,0
2022-04-05 09:56:13,17B58F5B,-4420,1951,16995,532,-130,-1667,-15.000000,5.000000,37.545849,126.952637,0.151521,57.100002,0,0,0,0
2022-04-05 09:56:13,17B58F5B,-3748,2915,18598,671,13,-1564,-16.000000,5.000000,37.545849,126.952637,0.151521,57.100002,0,0,0,0
2022-04-05 09:56:13,17B58F5B,-3837,2471,12429,721,-125,-1244,-17.000000,5.000000,37.545849,126.952637,0.151521,57.100002,0,0,0,0
2022-04-05 09:56:13,17B58F5B,-5389,2305,14900,642,-168,-1398,-18.000000,5.000000,37.545849,126.952637,0.151521,57.100002,0,0,0,0
2022-04-05 09:56:13,17B58F5B,-5319,2808,14685,411,-164,-1359,-20.000000,6.000000,37.545849,126.952637,0.151521,57.100002,0,0,0,0
2022-04-05 09:56:13,17B58F5B,-4610,4085,16054,395,-185,-1251,-20.000000,6.000000,37.545849,126.952637,0.151521,57.100002,0,0,0,0
2022-04-05 09:56:13,17B58F5B,-4098,3967,16568,391,-146,-1288,-19.000000,6.000000,37.545849,126.952637,0.151521,57.100002,0,0,0,0
2022-04-05 09:56:13,17B58F5B,-4533,3703,12784,505,-177,-1423,-19.000000,6.000000,37.545849,126.952637,0.151521,57.100002,0,0,0,0
2022-04-05 09:56:13,17B58F5B,-5357,3651,15899,534,-235,-1474,-20.000000,6.000000,37.545849,126.952637,0.151521,57.100002,0,0,0,0
2022-04-05 09:56:14,17B58F5B,-5461,3633,14541,482,-256,-1422,-22.000000,7.000000,37.545849,126.952637,0.151521,57.100002,0,0,0,0
2022-04-05 09:56:14,17B58F5B,-4599,4191,15586,461,-282,-1318,-20.000000,6.000000,37.545849,126.952637,0.151521,57.100002,0,0,0,0
2022-04-05 09:56:14,17B58F5B,-4420,3876,15119,413,-294,-1304,-20.000000,7.000000,37.545849,126.952637,0.151521,57.100002,0,0,0,0
2022-04-05 09:56:14,17B58F5B,-4372,3755,15403,399,-293,-1376,-19.000000,7.000000,37.545849,126.952637,0.456067,57.100002,0,0,0,0
2022-04-05 09:56:14,17B58F5B,-4165,4070,15455,355,-281,-1424,-19.000000,7.000000,37.545849,126.952637,0.456067,57.100002,0,0,0,0
2022-04-05 09:56:14,17B58F5B,-3757,3841,15252,349,-266,-1534,-18.000000,7.000000,37.545849,126.952637,0.456067,57.100002,0,0,0,0
2022-04-05 09:56:14,17B58F5B,-4075,3403,15440,386,-262,-1594,-17.000000,7.000000,37.545849,126.952637,0.456067,57.100002,0,0,0,0
2022-04-05 09:56:14,17B58F5B,-4265,3082,15716,385,-271,-1569,-17.000000,7.000000,37.545849,126.952637,0.456067,57.100002,0,0,0,0
2022-04-05 09:56:14,17B58F5B,-4364,2909,15630,325,-271,-1505,-16.000000,7.000000,37.545849,126.952637,0.456067,57.100002,0,0,0,0
2022-04-05 09:56:14,17B58F5B,-3979,3017,15618,259,-261,-1483,-16.000000,7.000000,37.545849,126.952637,0.456067,57.100002,0,0,0,0
2022-04-05 09:56:14,17B58F5B,-3936,2857,15719,258,-237,-1552,-15.000000,7.000000,37.545849,126.952637,0.456067,57.100002,0,0,0,0
2022-04-05 09:56:14,17B58F5B,-4560,2762,15497,357,-250,-1574,-16.000000,7.000000,37.545849,126.952637,0.456067,57.100002,0,0,0,0
2022-04-05 09:56:14,17B58F5B,-4912,2654,14877,403,-296,-1511,-17.000000,8.000000,37.545849,126.952637,0.456067,57.100002,0,0,0,0
2022-04-05 09:56:14,17B58F5B,-5646,2461,11830,316,-559,-1137,-18.000000,9.000000,37.545849,126.952637,0.456067,57.100002,0,0,0,0
2022-04-05 09:56:14,17B58F5B,-4933,1859,10620,91,-957,-418,-18.000000,10.000000,37.545849,126.952637,0.456067,57.100002,0,0,0,0
2022-04-05 09:56:14,17B58F5B,-2589,4619,26553,236,-679,-613,-18.000000,10.000000,37.545849,126.952637,0.456067,57.100002,0,0,0,0
2022-04-05 09:56:14,17B58F5B,-3080,1296,13648,74,-540,-399,-17.000000,11.000000,37.545849,126.952637,0.456067,57.100002,0,0,0,0
2022-04-05 09:56:14,17B58F5B,-4576,2554,18097,98,-381,-761,-15.000000,10.000000,37.545849,126.952637,0.456067,57.100002,0,0,0,0
2022-04-05 09:56:14,17B58F5B,-6293,930,15219,-56,-368,-630,-17.000000,12.000000,37.545849,126.952637,0.456067,57.100002,0,0,0,0
2022-04-05 09:56:14,17B58F5B,-4166,2391,15192,66,-456,-142,-13.000000,10.000000,37.545849,126.952637,0.456067,57.100002,0,0,0,0
2022-04-05 09:56:15,17B58F5B,-5473,1915,15629,67,-492,0,-14.000000,12.000000,37.545849,126.952637,0.456067,57.100002,0,0,0,0
2022-04-05 09:56:15,17B58F5B,-4669,2808,15280,118,-583,172,-14.000000,13.000000,37.545849,126.952637,0.456067,57.100002,0,0,0,0
2022-04-05 09:56:15,17B58F5B,-4503,2502,16319,105,-666,313,-13.000000,13.000000,37.545849,126.952637,0.456067,57.100002,0,0,0,0
2022-04-05 09:56:15,17B58F5B,-4491,2881,15673,159,-705,472,-13.000000,13.000000,37.545849,126.952637,0.621310,57.100002,0,0,0,0
2022-04-05 09:56:15,17B58F5B,-4040,3336,15338,168,-753,722,-13.000000,14.000000,37.545849,126.952637,0.621310,57.100002,0,0,0,0
2022-04-05 09:56:15,17B58F5B,-3765,2838,16814,190,-828,1105,-12.000000,14.000000,37.545849,126.952637,0.621310,57.100002,0,0,0,0
2022-04-05 09:56:15,17B58F5B,-3478,2769,14047,7,-825,1187,-11.000000,14.000000,37.545849,126.952637,0.621310,57.100002,0,0,0,0
2022-04-05 09:56:15,17B58F5B,-1591,2072,15684,-208,-761,1376,-8.000000,12.000000,37.545849,126.952637,0.621310,57.100002,0,0,0,0
2022-04-05 09:56:15,17B58F5B,-1614,1872,16240,-278,-680,1678,-6.000000,11.000000,37.545849,126.952637,0.621310,57.100002,0,0,0,0
2022-04-05 09:56:15,17B58F5B,-500,1910,15720,-280,-597,1768,-4.000000,10.000000,37.545849,126.952637,0.621310,57.100002,0,0,0,0
2022-04-05 09:56:15,17B58F5B,140,2825,15943,-251,-519,1662,-3.000000,10.000000,37.545849,126.952637,0.621310,57.100002,0,0,0,0
2022-04-05 09:56:15,17B58F5B,130,2565,15439,-330,-413,1493,-2.000000,10.000000,37.545849,126.952637,0.621310,57.100002,0,0,0,0
2022-04-05 09:56:15,17B58F5B,661,1856,16893,-332,-313,1340,-1.000000,9.000000,37.545849,126.952637,0.621310,57.100002,0,0,0,0
2022-04-05 09:56:15,17B58F5B,597,2002,16150,-273,-202,1098,-1.000000,9.000000,37.545849,126.952637,0.621310,57.100002,0,0,0,0
2022-04-05 09:56:15,17B58F5B,908,2161,16592,-253,-132,738,0.000000,9.000000,37.545849,126.952637,0.621310,57.100002,0,0,0,0
2022-04-05 09:56:15,17B58F5B,395,1979,16172,-264,-99,659,0.000000,9.000000,37.545849,126.952637,0.621310,57.100002,0,0,0,0
